Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
MBC,"MasterBrand, Inc.",1.00090992,1.00090992,-0.17985612,1.09289617,3.73831776,-8.64197531,-10.48387097,41.94373402,-20.71428571,-20.71428571,Consumer Durables
NSS,"NuStar Logistics, L.P. 7.625% Fixed-to-Floating Rate Subordinated Notes due 2043",-0.39016777,-0.39016777,0,-0.39016777,-1.12316034,-0.70011669,-1.5615963,0.47225502,2.57131378,1.24243061,Industrial Services
MEGI,MainStay CBRE Global Infrastructure Megatrends Term Fund,0.6567718,0.6567718,0.93767442,0.56348471,0.93767442,-7.88794567,-23.85403509,-24.59485754,-11.7103336,-45.746,Miscellaneous
QRMI,Global X NASDAQ 100 Risk Managed Income ETF,-0.36079375,-0.36079375,0,-0.36079375,-1.60332542,-2.78674098,-8.80572372,-8.50358918,-8.95604396,-32.94212869,Miscellaneous
SWZ,"Swiss Helvetia Fund, Inc. (The)",-1.37931034,-1.37931034,-0.83217753,-1.37931034,-2.32240437,-6.41361257,-16.47196262,-13.54292624,1.5625,-5.17241379,Miscellaneous
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",-1.31578947,-1.31578947,-0.26595745,-0.26595745,-16.10738255,-23.1557377,-11.76470588,-45.25547445,2.73972603,-61.49897331,Health Technology
DRIV,Global X Autonomous & Electric Vehicles ETF,0.75507315,0.75507315,0.802644,0.70754717,-1.11162575,-9.11025968,-21.6226138,-3.65523466,1.08901515,68.50695732,Miscellaneous
TSLL,Direxion Daily TSLA Bull 1.5X Shares,0.96274592,0.96274592,1.85810811,0.92050209,1.17449664,-22.04266322,-28.80755608,39.90719258,-23.57414449,-52.19976219,Miscellaneous
FMED,Fidelity Disruptive Medicine ETF,-0.17135863,-0.17135863,0,-0.09799118,-2.9047619,-7.86512792,-19.30952061,-18.82961783,-18.82961783,-18.82961783,Miscellaneous
CDL,VictoryShares US Large Cap High Div Volatility Wtd ETF,-0.01691694,-0.01691694,0.13535123,0.00209125,-0.26336746,-3.07517966,-10.75483543,-8.05610907,-7.4250264,20.53414299,Miscellaneous
CONL,GraniteShares 1.5x COIN Daily ETF,0.65851364,0.65851364,2.3923445,0.56390977,6.67996012,4.69667319,-28.95086321,50.9167842,-29.74438776,-54.17558887,Miscellaneous
UFO,Procure Space ETF,0.50218312,0.50218312,0.32722513,0.19607843,-1.35135135,-8.53221957,-20.73422958,-16.48825769,-21.38461538,-39.74032917,Miscellaneous
ICMB,"Investcorp Credit Management BDC, Inc.",-1.53374233,-1.53374233,0,-1.53374233,-8.02292264,-19.54887218,-17.69230769,-8.54700855,-13.24324324,-59.62264151,Finance
CGTX,"Cognition Therapeutics, Inc.",-16.40625,-16.40625,0.94339623,-16.40625,-17.05426357,-25.69444444,-35.92814371,-37.42690058,-37.05882353,-91.19341564,Health Technology
PCN,Pimco Corporate & Income Strategy Fund,-0.54644809,-0.54644809,-0.50113895,-0.2739726,1.01757632,-10.27115859,-19.94134897,-14.0833989,-9.8265896,-37.42120344,Miscellaneous
GF,"New Germany Fund, Inc. (The)",-0.92592593,-0.92592593,0,-0.92592593,-1.44736842,-8.32313341,-19.46236559,-16.77777778,2.88461538,-52.17144207,Miscellaneous
AVRO,"AVROBIO, Inc.",0,0,0,-0.64516129,-1.28205128,0,1.98675497,71.05409308,126.47058824,-94.99349805,Health Technology
VCLT,Vanguard Long-Term Corporate Bond ETF,0.17538731,0.17538731,0.16070124,0.24857435,0.91256991,-4.27254957,-11.39829413,-14.3,-3.58599353,-19.66252637,Miscellaneous
ICR/PA,"InPoint Commercial Real Estate Income, Inc. 6.75% Series A Cumulative Redeemable Preferred Stock",2.55075482,2.55075482,0,2.55075482,8.77967973,6.48648649,2.97961317,4.50928382,10.05586592,-20.62852538,Finance
INTS,"Intensity Therapeutics, Inc.",-5.01567398,-5.01567398,0,-5.01567398,0.33112583,-23.67758186,-47.30434783,-49.07563025,-49.07563025,-49.07563025,Health Technology
SKYY,First Trust Cloud Computing ETF,0.9739808,0.9739808,1.15695567,0.9739808,-1.34584013,-4.39994731,-8.20895522,14.98970052,16.05629298,43.27739388,Miscellaneous
WDI,Western Asset Diversified Income Fund,0.57003257,0.57003257,-0.16168149,0.32493907,-1.27897682,-6.72205438,-9.91976659,-7.8358209,-0.64360418,-38.25,Miscellaneous
TUP,Tupperware Brands Corporation,-2.4691358,-2.4691358,-1.25786164,-3.08641975,-8.72093023,12.14285714,-55.52407932,24.6031746,-78.78378378,-95.82945942,Producer Manufacturing
MBIO,"Mustang Bio, Inc.",12.81045752,12.81045752,-0.23121387,9.93630573,2.73809524,-16.61835749,-61.38702461,-59.0023753,-75.14758819,-97.19349593,Health Technology
BLE,BlackRock Municipal Income Trust II,-0.05665722,-0.05665722,0.57012543,0.11350738,-1.5625,-3.50109409,-15.83969466,-15.91992374,-7.54716981,-30.11093502,Miscellaneous
FMB,First Trust Managed Municipal ETF,0.4363183,0.4363183,0.16576875,0.42588553,-0.18191918,-1.10474632,-4.71121624,-4.74876847,0.332088,-6.78750482,Miscellaneous
DIP,ETF Series Solutions BTD Capital Fund,-0.24930664,-0.24930664,0.11471861,-1.42156863,-2.70719394,-5.78033269,-12.84529866,-5.45175797,-9.09394654,-9.09394654,Miscellaneous
BSJO,Invesco BulletShares 2024 High Yield Corporate Bond ETF,0.44702727,0.44702727,0.44702727,0.49194991,0,-0.06182201,0,0.44702727,2.55591054,-7.45469522,Miscellaneous
AAPU,Direxion Daily AAPL Bull 1.5X Shares,-0.07216055,-0.07216055,0.61521926,0.01324786,-1.70894582,-0.70810352,-19.74245542,-2.36503963,9.10536131,-5.74667741,Miscellaneous
TARK,AXS 2X Innovation ETF,2.61407934,2.61407934,2.59435262,2.3125,-2.78420709,-20.42361111,-47.73087719,-8.42192623,-30.76669249,-69.21109197,Miscellaneous
MNMD,Mind Medicine (MindMed) Inc.,0.19193858,0.19193858,1.1627907,0.38461538,-0.38167939,-16.61341853,-36.80387409,-29.83870968,-8.09859155,-24.34782609,Health Technology
IVVD,"Invivyd, Inc.",-1.67371601,-1.67371601,-3.13690476,-1.37575758,2.99367089,-4.27647059,13.00694444,47.93636364,-57.95090439,-92.25095238,Health Technology
MHI,"Pioneer Municipal High Income Fund, Inc.",0.57553957,0.57553957,0,0.7204611,-0.99150142,-3.31950207,-19.09722222,-19.83944954,-13.81011097,-35.27777778,Miscellaneous
JOF,Japan Smaller Capitalization Fund Inc,-0.14858841,-0.14858841,0,-0.29673591,-0.29673591,-5.48523207,-9.79865772,-2.60869565,17.48251748,-33.39940535,Miscellaneous
IRON,"Disc Medicine, Inc.",0.76300578,0.76300578,0,0.76300578,1.20761728,-7.23712218,-6.62095565,32.1807704,113.62745098,-57.48292683,Health Technology
COGT,"Cogent Biosciences, Inc.",0.80091533,0.80091533,0.22753129,0.9163803,-0.22650057,-9.64102564,-28.49025974,-20.12692656,-35.07737657,-74.5669746,Health Technology
HEQ,John Hancock Hedged Equity & Income Fund,-0.10775862,-0.10775862,0,0.10799136,-1.17270789,-3.13479624,-14.79779412,-17.96460177,-17.23214286,-36.93877551,Miscellaneous
CTEC,Global X CleanTech ETF,0.2173913,0.2173913,0.10857763,0.32644178,-1.70575693,-15.72212066,-37.06484642,-35.92772759,-33.47763348,-41.27388535,Miscellaneous
PLSE,"Pulse Biosciences, Inc",0.50125313,0.50125313,0,0.50125313,-0.49627792,-0.49627792,-43.36158192,-31.21783877,74.34782609,-55.69060773,Health Technology
PRME,"Prime Medicine, Inc.",0.73469388,0.73469388,-0.87719298,1.46938776,-12.95518207,-34.85324948,-56.98961938,-53.99703923,-60.96105528,-67.23774381,Health Technology
AIQ,Global X Artificial Intelligence & Technology ETF,0.48402711,0.48402711,0.69848661,0.3868472,-1.25570776,-3.56744705,-11.19096509,9.86452159,32.19561895,89.27789934,Miscellaneous
NBB,Nuveen Taxable Municipal Income Fund,-0.36075036,-0.36075036,0,-0.36075036,-0.14461316,-4.95526497,-11.01804124,-14.59492888,-6.56292287,-28.14776275,Miscellaneous
MVT,"Blackrock MuniVest Fund II, Inc.",-0.16638935,-0.16638935,0.44642857,-0.22172949,-1.20746432,-3.12163617,-15.88785047,-14.93383743,-7.02479339,-31.03448276,Miscellaneous
ERAS,"Erasca, Inc.",0.92592593,0.92592593,-1.8018018,0.46082949,-1.8018018,10.65989848,-13.14741036,-15.50387597,-70.1369863,-86.28930818,Health Technology
MBB,iShares MBS ETF,0.31431898,0.31431898,0.09873388,0.29678771,0.1336277,-2.95608108,-7.04886204,-9.10768906,-4.32441434,-15.97601404,Miscellaneous
EDF,Virtus Stone Harbor Emerging Markets Income Fund,-0.26954178,-0.26954178,0,0,-3.64583333,-16.28959276,-21.27659574,-13.75291375,3.35195531,-69.89422295,Miscellaneous
DARE,"Dare Bioscience, Inc.",-2.58276591,-2.58276591,-1.21428571,-2.55988727,-10.48543689,-10.15591165,-44.68,-58.09090909,-58.09090909,-54.58376662,Health Technology
GLW,Corning Incorporated,0.74682599,0.74682599,0.4279866,0.76549664,-0.68089805,-11.43747949,-20.98096633,-17.32536765,-14.14253898,-12.9516129,Electronic Technology
AUUD,Auddia Inc.,-1.0947168,-1.0947168,0,0,-9.73106112,-42.91208791,-53.82222222,-45.31578947,-80.39622642,-94.805,Technology Services
GHIX,"Gores Holdings IX, Inc.",0.19230769,0.19230769,0.19230769,0,0,0.28873917,1.3618677,2.76134122,7.20164609,7.20164609,Finance
PCT,"PureCycle Technologies, Inc.",13.11288483,13.11288483,3.33333333,12.98405467,8.77192982,-11.58645276,-53.77446412,-18.82160393,-41.50943396,-51.37254902,Industrial Services
EUFN,iShares MSCI Europe Financials ETF,0.15469613,0.15469613,0.32097399,0.21006081,-0.83150985,-4.13537811,-10.12394646,-7.51020408,19.1064389,-0.23115025,Miscellaneous
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,0.72835177,0.72835177,0.83715906,0.72835177,-1.21693122,-7.82522834,-19.35205184,-7.71131982,5.24239008,34.80144404,Miscellaneous
SCD,LMP Capital and Income Fund Inc.,0.5994832,0.5994832,0.34020619,0.5994832,-5.27493917,-6.5632,-9.24941725,-4.02958094,-1.52107926,-7.96217494,Miscellaneous
NVCT,"Nuvectis Pharma, Inc.",3.07867731,3.07867731,0,0.89285714,-1.63220892,-29.86811482,-36.33802817,-38.91891892,34.32392273,128.86075949,Health Technology
SRET,Global X SuperDividend REIT ETF,0.02732987,0.02732987,0.38398245,0.2739726,-1.61290323,-9.00049727,-19.41875826,-14.7250699,-13.71994342,-58.13315031,Miscellaneous
DLY,DoubleLine Yield Opportunities Fund,-0.11127273,-0.11127273,0.03423161,-0.03857351,0.3998538,-6.75695859,-3.61614035,-0.83249097,4.28777525,-31.3265,Miscellaneous
DMAC,DiaMedica Therapeutics Inc.,-0.43478261,-0.43478261,0,-0.43478261,6.51162791,-11.24031008,-28.88198758,42.23602484,60.15105951,-67.74647887,Health Technology
BHRB,Burke & Herbert Financial Services Corp.,-0.67420618,-0.67420618,0,-1.01863893,1.39875666,-1.71096524,-12.59330144,-43.96312143,-20.57391304,-36.34843206,Finance
BLCN,Siren Nasdaq NexGen Economy ETF,-0.42440318,-0.42440318,0,-1.05429626,2.90570175,-1.15850448,-19.19931124,-9.9328215,-17.96328671,-10.01917546,Miscellaneous
EIC,Eagle Point Income Company Inc.,-0.07293946,-0.07293946,0,-0.07293946,-0.14577259,-3.85964912,2.46821242,-6.8660775,-3.52112676,-29.74358974,Miscellaneous
PTA,Cohen & Steers Tax-Advantaged Preferred Securities and Income Fund,0.21097046,0.21097046,-0.50867744,0.21097046,-0.6869773,-4.83686319,-7.1747627,-2.09069494,-3.23050058,-33.52658936,Miscellaneous
JHS,John Hancock Income Securities Trust,-0.10204082,-0.10204082,0,-0.10204082,-0.60913706,-4.58089669,-9.35185185,-10.83788707,-5.22749274,-24.98084291,Miscellaneous
FPF,First Trust Intermediate Duration Preferred & Income Fund,-0.21489971,-0.21489971,0,-0.21489971,-0.28632785,-6.51006711,-10.76233184,-11.21733588,-12.33480176,-31.94919394,Miscellaneous
PSCI,Invesco S&P SmallCap Industrials ETF,0.35253267,0.35253267,0.38180083,0.38957306,-0.98336646,-4.83611502,-10.61478893,2.21382289,7.78966836,53.77741673,Miscellaneous
EARN,Ellington Residential Mortgage REIT,0.38314176,0.38314176,0.19120459,0.19120459,-2.42085661,-15.61996779,-28.9009498,-29.18918919,-22.94117647,-50.56603774,Finance
TDF,"Templeton Dragon Fund, Inc.",0.53544304,0.53544304,0.40834387,0.53544304,0.28156566,-6.99882904,-19.85570131,-18.20494336,-1.21517413,-53.74315667,Miscellaneous
SRM,"SRM Entertainment, Inc.",-3.77358491,-3.77358491,0,-3.77358491,-6.70731707,-29.16666667,-61.75,-61.75,-61.75,-61.75,Consumer Durables
QS,QuantumScape Corporation,-1.2455516,-1.2455516,0.72727273,-1.24777184,-5.1369863,-17.18983558,-50.66785396,-21.08262108,-38.23857302,-43.75634518,Producer Manufacturing
SKGR,SK Growth Opportunities Corporation,0.04649,0.04649,0,0,0.09302326,0.09302326,1.19915354,2.76981853,7.33167082,8.90688259,Finance
LTBR,Lightbridge Corporation,-1.33027523,-1.33027523,-1.10344828,-2.22727273,-10.18789144,-4.18708241,-29.00990099,17.54098361,-8.8559322,-60.6043956,Process Industries
LEGN,Legend Biotech Corporation,-0.01562988,-0.01562988,0.59757824,-0.01562988,-3.86233844,-4.76403156,-16.6514658,-6.55857435,31.30131363,72.89189189,Health Technology
NUVB,Nuvation Bio Inc.,0.44247788,0.44247788,-1.30434783,-1.30434783,-2.99145299,-15.29850746,-32.03592814,-28.16455696,-48.40909091,-88.65,Health Technology
FTCS,First Trust Capital Strength ETF,-0.04127811,-0.04127811,0.06850632,-0.10977114,-0.77606861,-1.00516094,-5.12833529,-0.12345848,1.34858176,43.08971339,Miscellaneous
QNCX,"Quince Therapeutics, Inc.",-2.97907432,-2.97907432,-3.46666667,-2.97907432,-4.84278637,-15.96428571,-18.15652174,-40.80503145,2.30434783,-90.08219178,Health Technology
HISF,First Trust High Income Strategic Focus ETF,0.0958543,0.0958543,0,0.04790419,-0.31050045,-2.24666511,-4.94071596,-6.32638873,-3.51120351,-12.33997901,Miscellaneous
CDT,Conduit Pharmaceuticals Inc.,0.74626866,0.74626866,0,0.74626866,-7.53424658,-77.38693467,-87.49421028,-87.21590909,-86.63366337,-86.43202444,Health Technology
PTNQ,Pacer Trendpilot 100 ETF,-0.24578076,-0.24578076,0,-0.0984575,-0.62030689,-0.91145833,-3.54879594,11.25730994,21.2749004,86.80576864,Miscellaneous
CING,Cingulate Inc.,14.63414634,14.63414634,0,14.63414634,0,-33.70944993,-17.84638673,-56.88073394,-55.66037736,-90.6,Health Technology
BFK,BlackRock Municipal Income Trust,-0.29019153,-0.29019153,0.46783626,0,-1.82857143,-3.156708,-14.61232604,-14.18581419,-6.93391116,-29.35855263,Miscellaneous
AAPD,Direxion Daily AAPL Bear 1X Shares,0,0,-0.3058104,0.04384042,1.24223602,0.6616674,13.70204285,-1.63793103,-14.85074627,-9.73101266,Miscellaneous
CBH,Virtus Convertible & Income 2024 Target Term Fund,0,0,0,0,0.47225502,-3.07517084,-2.65830893,0.23557126,2.28365385,-3.29545455,Miscellaneous
ATNF,180 Life Sciences Corp.,-4.01785714,-4.01785714,0,-4.01785714,-4.44444444,-29.79591837,-52.36512684,-61.94690265,-95.69138277,-99.44871795,Health Technology
FTXO,First Trust Nasdaq Bank ETF,0.31298905,0.31298905,0.10411244,0.32973684,-1.43516146,-6.96661829,-18.92917369,-8.16618911,-30.52595071,-24.3509048,Miscellaneous
BIGT,Roundhill BIG Tech ETF,-0.94519267,-0.94519267,0.10496851,-1.03770322,-2.02054795,-3.92881128,-8.73246266,9.36544343,15.5959596,15.5959596,Miscellaneous
LSTA,"Lisata Therapeutics, Inc.",0.98522167,0.98522167,0,0.98522167,-4.20560748,-4.20560748,-34.41469111,-33.87096774,-50.83932854,-96.86544343,Health Technology
ONEQ,Fidelity Nasdaq Composite Index ETF,-0.11874134,-0.11874134,0.33824115,-0.09904913,-1.48466497,-3.00057703,-9.60745653,6.10140964,16.84430028,78.55751868,Miscellaneous
PUI,Invesco Dorsey Wright Utilities Momentum ETF,0.3645363,0.3645363,0,0.29778516,1.29479113,0.97577389,-10.28454239,-10.92312259,-8.36641221,4.58377331,Miscellaneous
FBRX,"Forte Biosciences, Inc.",-1.26510204,-1.26510204,-0.0411157,-1.26510204,-7.84742857,-26.91827795,-50.63255102,-54.35839623,-54.78495327,-99.70517916,Health Technology
CFO,VictoryShares US 500 Enhanced Volatility Wtd ETF,0.08835483,0.08835483,0.26553372,-0.05293806,-0.95962846,-3.86965377,-10.50718913,-8.75553766,-14.11675512,21.83265218,Miscellaneous
AIRR,First Trust RBA American Industrial Renaissance ETF,0.48853016,0.48853016,0,0.76677316,-0.42096401,-8.17158385,-12.56699316,3.75,8.85872066,96.71517672,Miscellaneous
KBWD,Invesco KBW High Dividend Yield Financial ETF,0.68545316,0.68545316,0.37965072,0.68545316,-3.99419027,-12.96905859,-20.45728039,-8.95316804,-10.91644205,-37.58262512,Miscellaneous
PMCB,"PharmaCyte Biotech, Inc.",-1.55316607,-1.55316607,0,-1.55316607,-0.48309179,-1.9047619,-25.09090909,-29.93197279,-30.40540541,-97.5864089,Health Technology
PAXS,PIMCO Access Income Fund,-0.46153846,-0.46153846,-0.02172227,-0.86769231,1.71428571,-7.15273775,-12.39157036,-10.38108484,-17.38974359,-35.564,Miscellaneous
SLDB,Solid Biosciences Inc.,0.49261084,0.49261084,0,-0.48780488,-2.85714286,-19.04761905,-53.7414966,-59.13052189,-71.38047138,-99.56948401,Health Technology
WBND,Western Asset Total Return ETF,-0.00689655,-0.00689655,0,0.15249734,0.31240021,-2.79164518,-7.37739558,-9.05331725,-1.41893305,-24.24155949,Miscellaneous
TSL,GraniteShares 1.25x Long TSLA Daily ETF,0.89171276,0.89171276,1.65745856,0.97891928,1.0989011,-18.49390919,-23.3732431,37.95688847,-14.41860465,-41.35458167,Miscellaneous
GOEV,Canoo Inc.,-1.01102941,-1.01102941,0,-0.55330136,2.82227307,-44.97959184,-49.51310861,-64.52631579,-81.53424658,-97.35782118,Consumer Durables
FALN,iShares Fallen Angels USD Bond ETF,0.24742268,0.24742268,0.20610058,0.20610058,0.53763441,-1.97580645,-4.21591805,-2.99281724,1.03906899,-6.21141975,Miscellaneous
BSMU,Invesco BulletShares 2030 Municipal Bond ETF,0.09704027,0.09704027,0,0.04849661,-0.48047237,-1.24461465,-6.26987733,-6.98827773,0.53606238,-16.4415354,Miscellaneous
HERO,Global X Video Games & Esports ETF,-0.50808701,-0.50808701,-0.28563443,-0.50808701,-0.78476085,-4.34906166,-16.09172154,-10.85007496,1.58826879,18.68862275,Miscellaneous
BTA,BlackRock Long-Term Municipal Advantage Trust,-0.11286682,-0.11286682,0,-0.11286682,1.72413793,-1.33779264,-9.04419322,-11.58841159,-0.67340067,-17.36694678,Miscellaneous
THAR,"Tharimmune, Inc.",-8.63044567,-8.63044567,0.8501594,-2.16494845,4.86187845,-5.1,-45.45977011,-59.61702128,-71.03616664,-94.93866667,Health Technology
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,-0.32618826,-0.32618826,0,-0.20993702,-1.10957004,-4.12371134,-10.72621035,-3.97478833,11.9895288,-1.38312586,Miscellaneous
BST,BlackRock Science and Technology Trust,-0.6594899,-0.6594899,0.17000668,-0.6594899,-1.70140937,-4.5179879,-12.56297376,-4.21303098,-2.84774862,3.16787066,Miscellaneous
NRUC,National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes),0.47522064,0.47522064,0,0.47522064,0.22573363,-4.5981951,-8.82956879,-9.53545232,-2.58885476,-11.55378486,Finance
XFOR,"X4 Pharmaceuticals, Inc.",1.57615894,1.57615894,-0.05213085,1.56270693,-6.64637858,-29.64220183,-55.4127907,-47.47260274,-61.26767677,-94.95128374,Health Technology
CIF,MFS Intermediate High Income Fund,0.99667774,0.99667774,0,0.99667774,1.33333333,-3.18471338,-9.52380952,-8.98203593,-11.11111111,-38.46153846,Miscellaneous
EGF,"Blackrock Enhanced Government Fund, Inc.",-1.18986032,-1.18986032,0,-1.18986032,5.11832691,-3.10274153,-4.5,-4.11646586,1.92102455,-25.390625,Miscellaneous
NZF,Nuveen Municipal Credit Income Fund,0.43724696,0.43724696,0.33569262,0.53900709,-0.06847936,-4.8590604,-15.33105802,-15.04109589,-8.79411765,-26.44032617,Miscellaneous
CVII,Churchill Capital Corp VII,0.09560229,0.09560229,0,0.09560229,0,0.19138756,0.47984645,3.0511811,5.33199195,6.83673469,Finance
JSPR,"Jasper Therapeutics, Inc.",1.33333333,1.33333333,0,2.7027027,13.56843993,8.57142857,-48.29931973,-37.19008264,2.7027027,-92.26069246,Health Technology
PEY,Invesco High Yield Equity Dividend Achievers ETF,0.21845986,0.21845986,0.0043573,0.16803055,-0.59122902,-4.32100052,-8.78887233,-7.31549722,-8.65273632,6.37775203,Miscellaneous
OLMA,"Olema Pharmaceuticals, Inc.",-2.02265372,-2.02265372,-2.80898876,-1.94331984,14.35316336,-1.94331984,42.97520661,161.55507559,237.32590529,-73.08888889,Health Technology
QTEC,First Trust NASDAQ-100-Technology Sector Index Fund,1.214604,1.214604,0.96112466,1.15702479,-1.42166818,-3.10456392,-9.35668749,15.47169811,32.69230769,100.4842615,Miscellaneous
VTS,Vitesse Energy Inc.,-0.90646889,-0.90646889,0.20833333,-0.90646889,-4.0686079,5.06771516,-2.11640212,34.43264394,33.61111111,33.61111111,Energy Minerals
IGIB,iShares 5-10 Year Investment Grade Corporate Bond ETF,0.18919487,0.18919487,0.08399832,0.18919487,0.3579701,-2.03494347,-5.56766396,-7.29430072,-0.27202344,-9.30542341,Miscellaneous
EOI,Eaton Vance Enhance Equity Income Fund Eaton Vance Enhanced Equity Income Fund Shares of Beneficial Interest,-0.16711957,-0.16711957,0.10490463,-0.16711957,-1.37315436,-7.28454259,-11.79231693,-5.31314433,-10.44850701,3.78107345,Miscellaneous
ACET,"Adicet Bio, Inc.",1.63934426,1.63934426,-0.8,1.63934426,-17.33333333,-9.48905109,-50.98814229,-78.65748709,-92.40661359,-98.43097558,Health Technology
ELVN,"Enliven Therapeutics, Inc.",-0.74441687,-0.74441687,0,-1.63934426,-5.13833992,-12.1522694,-34.02968664,-36.47432504,-30.23255814,-78.57142857,Health Technology
