Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
KRON,"Kronos Bio, Inc.",-3.11804009,-4.36407607,-4.47957839,-3.33333333,-3.89925991,-33.07692308,-51.93370166,-36.49635036,-70,-96.94736842,Health Technology
RGT,"Royce Global Value Trust, Inc.",-0.12298289,0,0,-0.24813896,-0.46794919,-7.69760634,-13.73390558,-6.29370629,-4.1716329,-16.51090343,Miscellaneous
IMUX,"Immunic, Inc.",0,-0.44052863,-5.88235294,-1.75438596,-4.27350427,-23.80952381,-50.66079295,-30,-47.16981132,-89.85507246,Health Technology
HLTH,Cue Health Inc.,0,-6.25,-9.72222222,-7.53911807,-9.74729242,-26.52046123,-26.96629213,-61.12440191,-90.09146341,-98.06085919,Health Technology
BNGO,"Bionano Genomics, Inc.",-0.6972322,-1.3986014,-4.08163265,-4.72972973,-12.42236025,-53.46534653,-75.68965517,-80.65312843,-93.41121495,-97.78649922,Health Technology
NVOS,"Novo Integrated Sciences, Inc.",-1.06631123,0.15145842,4.63061152,2.03378145,3.8961039,-0.73775989,152.55972696,127.69230769,5.71428571,-98.35555556,Health Services
NVNO,enVVeno Medical Corporation,0,-0.75614367,-0.75614367,-4.02193784,-1.86915888,-2.5974026,-0.19011407,28.04878049,-13.65131579,-90.23255814,Health Technology
RMTI,"Rockwell Medical, Inc.",-0.28818444,-1.42450142,0.57803468,2.35294118,3.57142857,-16.34615385,-49.41860465,-23.00884956,61.11111111,-96.27844702,Health Technology
IRIX,IRIDEX Corporation,1.02348382,0.66338823,3.04054054,3.04054054,-3.78548896,20.07874016,46.63461538,34.36123348,27.08333333,-44.646098,Health Technology
SNAL,"Snail, Inc.",0,-4.92957746,-4.92957746,-1.45985401,6.06536769,18.42105263,-23.29545455,22.72727273,-38.63636364,-38.63636364,Technology Services
HYFM,"Hydrofarm Holdings Group, Inc.",0.46511628,1.88679245,6.93069307,9.19017288,11.34020619,-11.47540984,-5.26315789,-25,-53.04347826,-97.65217391,Producer Manufacturing
HNNA,"Hennessy Advisors, Inc.",-0.53680982,0.23183926,-0.68912711,-0.23076923,-3.64041605,-2.62762763,-10.05423099,-13.36005344,-26.30681818,-51.96296296,Finance
HOUR,"Hour Loop, Inc.",-4.29967872,-4.26041168,-4.76190476,-4.76190476,-3.44827586,-0.70921986,-13.58024691,-9.96784566,-39.39393939,-68.88888889,Retail Trade
BIOR,"Biora Therapeutics, Inc.",2.94117647,-6.25,-13.93442623,-13.93442623,-19.84732824,-3.22580645,-40.6779661,-10.63829787,-79.51219512,-99.44407677,Health Services
WMC,Western Asset Mortgage Capital Corporation,-0.6549415,-1.15924344,0.24783147,1.125,-0.6752609,-13.93617021,-16.33919338,-5.71095571,-15.99169263,-91.71106557,Finance
XOS,"Xos, Inc.",-0.03594536,-1.36549034,1.12768279,-7.36421193,-7.36421193,-19.13903432,-24.92573589,-44.59944201,-70.10752688,-98.2625,Consumer Durables
IROQ,"IF Bancorp, Inc.",0.06832298,0.06832298,0.06832298,1.71799369,0.20663442,-2.61987911,-8.80566038,-2.34442349,-23.72488164,-36.26417582,Finance
FUSB,"First US Bancshares, Inc.",2.79615529,2.79615529,3.58360272,1.79233622,1.69177575,-3.68533701,-4.13271246,10.87026765,11.28378378,-15.10309278,Finance
ACAX,Alset Capital Acquisition Corp.,0.00095238,0.00095238,0.00095238,0.00095238,0.00095238,-0.094196,-4.45768881,1.74515504,5.95459132,6.6,Finance
RAIL,"Freightcar America, Inc.",0.02974862,0,0.37174721,1.88679245,-2.52707581,1.12359551,-2.87769784,-9.69899666,-22.19020173,-82.38747554,Producer Manufacturing
BREZ,Breeze Holdings Acquisition Corp.,0.01157748,0.01157748,2.09090909,1.85941043,-0.54729981,0.53715309,-2.51736111,5.64440263,8.50136714,-29.8125,Finance
AQU,Aquaron Acquisition Corp.,-0.56191897,-0.56285178,0,-0.09425071,-0.09425071,0.09442871,1.4354067,2.8128031,5.89410589,6.53266332,Finance
DYAI,"Dyadic International, Inc.",0.0179673,0.60240964,0.60240964,0.60240964,1.21212121,-13.02083333,-13.46701902,-22.3255814,-15.65656566,-11.64021164,Health Services
IPWR,Ideal Power Inc.,-2.52403846,-4.36320755,-4.36835891,-4.24173642,-7.81836804,-16.45177927,-32.32347707,-18.6746988,-30.88737201,55.76923077,Electronic Technology
CSLR,"Complete Solaria, Inc.",0,-1.85185185,-4.5045045,-6.19469027,-9.4017094,-48.54368932,-78.1443299,-89.80769231,-89.36810431,-89.23857868,Industrial Services
ICMB,"Investcorp Credit Management BDC, Inc.",2.45846154,3.43552946,0.60120846,-0.89583333,-4.58739255,-16.54385965,-14.39845758,-4.31321839,-5.40056818,-59.14233129,Finance
HUDA,Hudson Acquisition I Corp.,0,0,0,0,-0.04701457,-0.18779343,0.86345953,3.70731707,4.93583416,4.93583416,Finance
MEIP,"MEI Pharma, Inc.",-1.65975104,1.7167382,-0.83682008,0.14084507,1.42653352,1.42653352,-2.86885246,45.69672131,4.55882353,-89.84285714,Health Technology
COYA,"Coya Therapeutics, Inc.",-1.25,-3.75634518,-6.13675518,-1.45530146,-4.43548387,23.4375,20.30456853,6.44987424,-0.21052632,-0.21052632,Commercial Services
DZSI,DZS Inc.,-0.98039216,3.06122449,6.33802817,5.59440559,-3.20512821,-28.0952381,-59.07859079,-76.36932707,-89.08170644,-88.42911877,Electronic Technology
AGLE,"Aeglea BioTherapeutics, Inc.",-5.07487521,-8.35783014,-7.27418066,-6.52699436,-12.45283019,-5.30612245,-21.34260044,182.92682927,-7.8816756,-94.8098434,Health Technology
CVV,CVD Equipment Corporation,4.71841705,1.17647059,1.17647059,1.62481536,2.22882615,3.45553517,-1.99430199,-33.33333333,32.30769231,28.35820896,Electronic Technology
SDIG,"Stronghold Digital Mining, Inc.",-1.43442623,-2.27748319,-4.78087649,1.27118644,13.80952381,9.88505747,-42.61704682,-53.1372549,-49.14893617,-98.22962963,Technology Services
TIL,"Instil Bio, Inc.",1.87546005,0.55248619,-5.41108484,-2.35900217,-7.50064218,-15.86448598,-36.68014771,-43.24665091,-92.05077263,-98.6662963,Health Technology
FMY,First Trust Motgage Income Fund,0,0,2.02205882,2.30414747,1.46252285,-0.57950505,0,-3.47826087,5.11363636,-16.4785553,Miscellaneous
CLSD,"Clearside Biomedical, Inc.",2.73972603,4.71935214,5.63380282,4.8951049,-8.31295844,-13.78319347,-36.44067797,-27.88461538,-29.24528302,-85.63218391,Health Technology
ESLA,"Estrella Immunopharma, Inc.",0,-1.41896938,1.34357006,-2.94117647,-4.08370876,-85.86723769,-87.58231421,-87.6635514,-86.93069307,-86.59898477,Health Technology
TGVC,TG Venture Acquisition Corp.,-0.4587156,-0.4587156,0,-0.4587156,0.46296296,2.26201697,3.03893637,4.02983787,8.5,10.48879837,Finance
SPRB,"Spruce Biosciences, Inc.",1.33333333,1.78571429,-1.30434783,-0.43859649,-3.81355932,-49.77876106,-47.4537037,-45.6937799,-5.41666667,-93.74310915,Health Technology
ASMB,"Assembly Biosciences, Inc.",-1.43807391,4.78071429,-0.53348468,-1.91403627,-9.65979381,-0.98305085,-17.33018868,-9.69703215,-43.46451613,-96.13112583,Health Technology
HTY,John Hancock Tax-Advantaged Global Shareholder Yield Fund,-0.23696682,0,-0.23640662,0.47619048,-0.23640662,-4.09090909,-12.62939959,-12.98969072,-6.01336303,-39.10533911,Miscellaneous
GAN,GAN Limited,1.49253731,2,-2.85714286,0.99009901,-7.27272727,-12.06896552,-39.28571429,-33.76623377,-46.59685864,-90.37735849,Technology Services
WINV,WinVest Acquisition Corp.,0,0,0,0,0,0.73327223,1.29032258,2.23255814,9.68063872,9.9,Finance
VTVT,vTv Therapeutics Inc.,0.16117891,-1.58371041,1.1627907,1.1627907,1.1627907,-8.9958159,-35.38324421,-44.23076923,-47.59036145,-87.20588235,Health Technology
PLBY,"PLBY Group, Inc.",3.47695891,0.54962819,0.7704918,1.60330579,1.60330579,-23.25842697,-65.85,-61.09493671,-81.70535714,-93.94980315,Consumer Services
SYRS,"Syros Pharmaceuticals, Inc.",0.90909091,2.30414747,-3.52422907,-0.90497738,-0.90497738,-44.55696203,-37.78409091,-30.9148265,-50.67567568,-96.85344828,Health Technology
CXDO,"Crexendo, Inc.",-0.55310353,1.41294439,-0.56497175,-0.56497175,-3.2967033,-16.58767773,7.96883627,30.85501859,-36,-7.36842105,Technology Services
BOTJ,"Bank of the James Financial Group, Inc.",0.22811232,0.22811232,2.26570546,2.10796915,1.95071869,-5.42857143,-10.05434783,-2.89743113,-15.4893617,-28.17171777,Finance
HSON,"Hudson Global, Inc.",0.3125,-0.92592593,-4.13173653,-6.64723032,-9.2917847,-15.066313,-30.39160699,-25.6731662,-54.40045571,2.62820513,Commercial Services
KORE,"KORE Group Holdings, Inc.",0,-2.91262136,-2.81132075,-2.81132075,-7.18918919,-14.85950413,-57.42975207,-57.075,-80.92222222,-92.64142857,Technology Services
APCX,AppTech Payments Corp.,3.21199143,2.33545648,2.12765957,-12.40875912,-11.11111111,-27.16236722,34.83146067,23.07692308,141.78924038,-36.82002552,Finance
RPID,"Rapid Micro Biosystems, Inc.",0,0,0,3.96039604,7.12099572,-2.77777778,5,7.14285714,-65,-95.33333333,Producer Manufacturing
FGB,First Trust Specialty Finance and Financial Opportunities Fund,-0.16155089,-0.29041626,0.6514658,1.64473684,0.6514658,-8.30860534,-7.20720721,5.10204082,1.64473684,-49.50980392,Miscellaneous
DWSN,Dawson Geophysical Company,1.14285714,1.14285714,1.14285714,-6.00106213,-2.96584617,-23.70689655,-7.8125,-2.74725275,-2.74725275,-68.10810811,Technology Services
EDI,Virtus Stone Harbor Emerging Markets Total Income Fund,0,-0.81457712,0.91324201,0.91324201,-0.89686099,-15.64885496,-19.63636364,-14.83622351,15.70680628,-61.86367558,Miscellaneous
RENT,"Rent the Runway, Inc.",1.50713484,1.94847021,4.80327869,5.93206297,5.82684986,-6.06817514,-65.06557377,-77.48943662,-64.2849162,-97.22043478,Retail Trade
MOVE,Movano Inc.,1.1627907,1.1627907,1.1627907,1.17455518,-1.86125212,-20.18348624,-41.61073826,-13.86138614,-62.00873362,-85.5,Technology Services
CKPT,"Checkpoint Therapeutics, Inc.",-0.49019608,-3.33333333,2,3.03030303,-5.55555556,20,-35.44303797,-32.45033113,-78.06451613,-91.96850394,Health Technology
QMCO,Quantum Corporation,2.05088889,-0.70724324,-2.39060832,-5.12448133,-10.33333333,-25.03278689,-57.65740741,-51.8682244,-59.88596491,-80.94583333,Electronic Technology
CFSB,"CFSB Bancorp, Inc.",-2.36995081,-2.36995081,0,-2.36995081,-5.61959654,-6.42857143,-11.96236559,-6.42857143,-25.82106455,-34.5,Finance
KTCC,Key Tronic Corporation,-2.66875981,-3.58851675,-4.73933649,-3.8277512,-4.28571429,-10.06711409,-29.47368421,-38.43797856,-3.8277512,-42.81650071,Electronic Technology
CTCX,Carmell Therapeutics Corporation,-5.07614213,-6.03015075,-0.4153797,10,-8.54404069,-48.09448469,-48.48484848,-81.64867517,-80.86956522,-81.37450199,Health Technology
CRWS,"Crown Crafts, Inc.",0.47281324,-0.45206474,-0.93240093,-1.64313816,-0.93240093,-9.76645435,-14.82965932,-23.42342342,-25.6993007,-19.81132075,Consumer Durables
NXN,Nuveen New York Select Tax-Free Income Portfolio,-0.09181735,-0.09181735,-0.18165304,0.18231541,-0.36264733,-4.7660312,-11.37096774,-7.64705882,-0.09090909,-12.98495645,Miscellaneous
HHS,"Harte-Hanks, Inc.",2.04510768,1.4772344,1.01351351,1.3559322,1.18443316,-8.14132104,11.77361171,-25.71428571,-43.37121212,5.09666081,Commercial Services
ASRV,AmeriServ Financial Inc.,0,0,-1.56862745,-1.56862745,-3.46153846,-5.28301887,-21.5625,-15.48821549,-36.4556962,-41.62790698,Finance
SLDB,Solid Biosciences Inc.,0.68965517,4.28571429,0.94339623,0.46948357,1.9047619,-15.07936508,-53.17286652,-53.67965368,-68.57562408,-99.54838029,Health Technology
CRDF,"Cardiff Oncology, Inc.",-1.52299882,-3.01010101,-4.95049505,-1.85052653,-11.9266055,-30.9352518,-32.86713287,-37.66233766,-34.24657534,-84.76190476,Health Technology
AKTS,"Akoustis Technologies, Inc.",0.90419058,-3.28333333,-7.20305295,-3.74402111,-8.10895922,-22.48638597,-74.73593074,-80.01369863,-76.562249,-84.88082902,Electronic Technology
DXR,Daxor Corporation,4.52408931,4.52408931,2.95138889,-0.94654788,-0.94654788,-5.17057569,-11.93069307,-20.1884253,-22.5174216,61.72727273,Health Technology
LGVN,Longeveron Inc.,0.51020408,1.02564103,3.68421053,1.02564103,1.02564103,-15.81196581,-39.57055215,-31.04655233,-45.27777778,-80.3,Health Technology
MBNKP,"Medallion Bank - Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series F",0.61875003,0.61875003,0,0.61875003,-1.1299435,-1.1299435,-5.20833333,0.71585732,-3.19148936,-7.70791075,Finance
ADOC,Edoc Acquisition Corp.,0.43657043,0.43657043,-0.00087108,0.43657043,0.43657043,0.79017375,0.34877622,5.90313653,11.02417795,16.54720812,Finance
LIDR,"AEye, Inc.",0.99009901,-0.26666667,1.5,3.76394052,6.84210526,6.33333333,-2.91304348,9.086468,-74.33333333,-97.97,Electronic Technology
TCBS,"Texas Community Bancshares, Inc.",0.31746032,0.31746032,0.31746032,-0.07984127,-0.47322462,-1.93948798,1.89439742,13.87387387,-18.66151866,-29.93348115,Finance
CHCI,"Comstock Holding Companies, Inc.",1.17647059,0,-3.58744395,-0.92165899,-4.22096002,-9.66386555,-10.22964509,0.23310023,14.66666667,117.17171717,Consumer Durables
DMTK,"DermTech, Inc.",-0.71490984,-1.80689764,-0.80645161,0.81967213,-6.10687023,-14.58333333,-64.24418605,-65.05681818,-61.44200627,-93.89880952,Health Technology
BZFD,"BuzzFeed, Inc.",1.36315973,1.11611268,2.02630643,-1.03448276,-5.8707773,-24.88877257,-53.22685789,-49.11347518,-85.79207921,-97.06843718,Technology Services
EGF,"Blackrock Enhanced Government Fund, Inc.",-0.87179487,1.84404636,2.16701903,3.59056806,6.3841497,-1.93591591,-3.68709517,-1.87717642,4.5995671,-24.55113193,Miscellaneous
KPLT,"Katapult Holdings, Inc.",0,-0.04880429,3.59758812,1.89054726,-2.93838863,0,-47.48717949,-18.08,-55.95698925,-95.79897436,Commercial Services
AIB,AIB Acquisition Corporation,0,0,0,0,0,-2.16076059,3.00272975,6.89329556,12.3015873,15.27494908,Finance
SNCE,"Science 37 Holdings, Inc.",1.03359173,-2.25,2.69953052,-0.37005408,-5.40540541,-12.5,35.13513514,7.72545399,-74.07407407,-96.48594378,Commercial Services
PFIN,"P & F Industries, Inc.",-0.00234375,0.46860283,0.62657233,0.62657233,0.54752553,89.90652819,77.77361111,143.34030418,137.03148148,62.02151899,Consumer Durables
GROW,"U.S. Global Investors, Inc.",1.08303249,1.98878123,5.26315789,4.86891386,2.56410256,-1.75438596,-12.76986822,2.56410256,0.35842294,117.05426357,Miscellaneous
SYPR,"Sypris Solutions, Inc.",2.24719101,-1.08695652,0,-1.08695652,-8.54271357,-4.51707675,1.11111111,-12.5,-4.71204188,52.94117647,Producer Manufacturing
MRDB,MariaDB plc,-2.91935484,-2.91935484,-4.42997777,-1.00328947,0.82077052,25.44810338,-37.03974895,-53.7,-93.94466801,-93.79484536,Technology Services
SNCR,"Synchronoss Technologies, Inc.",2.4852071,-5.86956522,3.14435445,-1.14155251,-7.79386712,-54.89583333,-56.26262626,-51.88888889,-57.96116505,-93.10509554,Technology Services
BSGM,"BioSig Technologies, Inc.",-0.01851852,0,1.73355945,0.16697588,-4.44247788,10.3413039,-40.01111111,-56.45967742,-15.640625,-88.10792952,Health Technology
TURN,180 Degree Capital Corp.,-0.25640368,0.51937984,1.30204943,1.3046875,0.26030928,-8.25235849,-14.30742797,-19.45962733,-30.15978456,-35.48756219,Finance
INSG,Inseego Corp.,-0.83573487,-1.90992018,-3.37078652,-1.26291619,-2.5219609,-18.0952381,-50.85714286,-40.43290043,-82.53807107,-90.05780347,Electronic Technology
BYSI,"BeyondSpring, Inc.",1.94174757,2.94117647,0,-0.96153846,3,28.75,-2.83018868,9.57446809,27.16049383,-94.63262116,Health Technology
INTS,"Intensity Therapeutics, Inc.",1.66666667,1.66666667,1.29861503,-3.17460317,0.99337748,-23.17380353,-50.64724919,-48.7394958,-48.7394958,-48.7394958,Health Technology
KFFB,Kentucky First Federal Bancorp,4,4,0,4,3.99781057,-0.40322581,-23.41085271,-21.46263911,-31.6735823,-37.07006369,Finance
ICD,"Independence Contract Drilling, Inc.",0.35460993,-0.00353344,-2.4137931,-1.73611111,-4.39189189,-5.66666667,-1.04895105,-10.15873016,-14.75903614,-96.69392523,Industrial Services
BCOW,"1895 Bancorp of Wisconsin, Inc.",-0.30864198,-1.62186858,-2.85714286,-1.62186858,-2.85714286,-8.43373494,-17.70700637,-7.58226037,-36.69769721,-32.35602094,Finance
SCTL,"Societal CDMO, Inc.",0,0.21609941,2.40540541,-1.04465918,-1.328125,-19.21108742,-56.8647541,-51.78156246,-78.0982659,-97.6229611,Health Technology
OSS,"One Stop Systems, Inc.",-1.2755102,-2.27272727,0.52356021,-0.51813472,-2.53807107,3.78378378,-34.91525424,-21.58464366,-40,-39.04761905,Electronic Technology
WAVS,Western Acquisition Ventures Corp.,1.00640439,1.00640439,0,1.00640439,1.00640439,-0.09049774,-4.74547023,7.39299611,10.51051051,11.40262361,Finance
VIA,"Via Renewables, Inc.",0.46253469,-1.45190563,-0.55045872,-0.55045872,-8.13559322,-26.2585034,-42.34042553,-47.22492697,-81.93333333,-86.98679472,Utilities
CELU,Celularity Inc.,-2.24083091,-1.48966843,-10.86956522,-8.64527629,-13.17238458,-7.69923458,-57.29166667,-68.46153846,-90.969163,-97.90816327,Commercial Services
AKLI,"Akili, Inc.",-1.95690848,1.2244898,3.11850312,3.11850312,5.98290598,-9.63745673,-57.60683761,-52.76190476,-74.30051813,-95.08910891,Health Technology
HOOK,HOOKIPA Pharma Inc.,-0.35437431,-2.21690937,8.69047619,0.440044,-3.73260228,-25.89285714,-39.94211288,-56.52380952,-62.58196721,-96.73928571,Health Technology
GANX,"Gain Therapeutics, Inc.",3.43998076,3.08219178,0,-0.33112583,-0.66006601,-8.23170732,-24.75,-40.86444008,-2.90322581,-73.17290553,Health Technology
JRSH,"Jerash Holdings (US), Inc.",-0.80189131,-0.32102729,0.16129032,0.48543689,0.16129032,2.30642504,-18.71727749,-33.08189655,-23.14356436,-45.52631579,Consumer Non-Durables
BAFN,BayFirst Financial Corp.,0.87241003,0,3.00668151,0,2.77777778,-17.59465479,-31.58284024,-38.33333333,-45.0059453,-45.90646122,Finance
DARE,"Dare Bioscience, Inc.",-0.18613309,-0.87823272,-2.5,-1.74072377,-7.4433657,-7.10264184,-43.11099324,-56.66666667,-54.76115153,-51.25,Health Technology
RAIN,Rain Oncology Inc.,0.48543689,-0.9569378,-2.80373832,-1.88679245,1.96078431,20.67765143,-21.80451128,-84.88372093,-80.56074766,-95.29411765,Health Technology
GREE,Greenidge Generation Holdings Inc.,0.77071291,0.19157088,-2.25140713,7.6446281,30.90452261,27.38386308,-21.65413534,-8.59649123,-49.90384615,-97.78092593,Technology Services
ICAD,icad inc.,-0.67567568,-1.01010101,-2.63157895,-2.63157895,-7.5,-29.85781991,-54.87804878,7.24637681,-26.3681592,-52.10355987,Health Technology
MXE,"Mexico Equity and Income Fund, Inc. (The)",0.35211268,0.35211268,-1.15606936,0.11709602,0.04797622,-9.04255319,-18.49380362,-13.19796954,10.06127388,-23.93238434,Miscellaneous
CPBI,"Central Plains Bancshares, Inc.",0.44395117,0,0.55555556,0,-0.54945055,,9.6969697,9.6969697,9.6969697,9.6969697,Finance
EAR,"Eargo, Inc.",-2.17391304,0,-2.17391304,-0.55248619,-4.76190476,-17.08889912,-55,-61.45610278,-87.5,-99.75,Health Technology
FLNT,"Fluent, Inc.",2.22222222,2.22222222,2.22222222,2.22222222,-1.56216563,3.6036036,-31.02414155,-37.83783784,-61.66666667,-80.67226891,Technology Services
ICCC,ImmuCell Corporation,0.41841004,-1.43737166,1.47991543,5.9602649,-2.26620243,-10.11067623,-10.94619666,-8.57142857,-36.94581281,-41.10501712,Health Technology
CPSH,CPS Technologies Corp.,-1.1627907,-0.77821012,-0.77821012,-0.77821012,-4.85074627,-8.27338129,-10.52631579,-4.13533835,-10.73303928,96.15384615,Producer Manufacturing
CGTX,"Cognition Therapeutics, Inc.",0.41152263,0,-0.81300813,-1.61290323,-5.42635659,-15.27777778,-28.65497076,-30.20594966,-28.65497076,-89.95884774,Health Technology
NCSM,"NCS Multistage Holdings, Inc.",0.79933333,0.79933333,0,0.79933333,-0.19867987,-6.37832817,-22.42186979,-28.81369498,-42.92223481,-93.23191585,Industrial Services
MIRA,"MIRA Pharmaceuticals, Inc.",-1.18577075,-0.79365079,-14.67576792,-8.08823529,-19.87179487,-46.23655914,-64.28571429,-64.28571429,-64.28571429,-64.28571429,Health Technology
GSD,Global Systems Dynamics Inc.,0,-0.17985612,0,-0.17985612,-0.17985612,-1.15761354,0.90909091,5.51330798,8.82352941,13.26530612,Finance
BSQR,BSQUARE Corporation,-0.27100271,0,0,0,-0.54054054,57.26495726,52.0661157,68.20550325,73.58490566,-15.20737327,Distribution Services
IDN,"Intellicheck, Inc.",-0.52631579,1.06951872,-0.52108006,1.61290323,-1.30548303,-16,-22.85714286,-12.5,-18.18181818,-21.57676349,Technology Services
NAII,"Natural Alternatives International, Inc.",0.16891892,-1.16666667,-2.30642504,-0.33613445,-4.81540931,-8.62865948,-15.28571429,-32.61363636,-32.30593607,-37.18220339,Health Technology
QNCX,"Quince Therapeutics, Inc.",-0.66835443,3.25263158,1.20408163,-0.82,0.27297543,-11.44642857,-13,-34.75,5.5106383,-95.041,Health Technology
TISI,"Team, Inc.",0.12121212,0.12121212,-1.66666667,-1.95845697,-1.43198091,18.84892086,6.03337612,56.1436673,-1.07784431,-95.64345992,Commercial Services
